time,open,high,low,close,volume,EMA25,EMA50,signal
2023-02-22 16:00:00,23581.64,23765.34,23716.07,23638.89,867.26726821,24173.088252133206,24349.35630427021,hold
2023-02-22 17:00:00,23592.14,23787.55,23640.04,23745.07,560.67132576,24140.163771199885,24325.65880214197,hold
2023-02-22 18:00:00,23725.0,23835.62,23746.45,23742.7,560.84319272,24109.589634953743,24302.797672646208,hold
2023-02-22 19:00:00,23654.0,23976.55,23744.92,23796.28,1803.14651998,24085.488893803456,24282.93423450322,hold
2023-02-22 20:00:00,23735.82,23880.64,23794.58,23801.7,807.25604915,24063.658978895503,24264.06230373839,hold
2023-02-22 21:00:00,23745.15,23850.03,23803.6,23803.96,533.30315339,24043.68213436508,24246.019076140805,hold
2023-02-22 22:00:00,23784.13,24108.52,23803.23,24103.28,567.44554534,24048.26658556777,24240.421465311752,hold
2023-02-22 23:00:00,24086.15,24218.33,24106.53,24184.44,911.36326102,24058.74146360102,24238.226113730903,hold
2023-02-23 00:00:00,24127.02,24247.12,24184.9,24130.8,589.11505185,24064.284427939405,24234.013324957145,hold
2023-02-23 01:00:00,24128.82,24208.78,24130.8,24189.4,222.01173956,24073.9087027133,24232.263782801965,hold
2023-02-23 02:00:00,24170.8,24600.37,24188.78,24533.45,1137.35454101,24109.258033273818,24244.07500700581,hold
2023-02-23 03:00:00,24438.41,24600.95,24534.54,24455.61,569.17378841,24135.900492252757,24252.37049692715,hold
2023-02-23 04:00:00,24427.63,24527.88,24455.19,24522.34,450.04035318,24165.626608233317,24262.95753626334,hold
2023-02-23 05:00:00,24354.32,24524.61,24522.35,24394.82,311.98934543,24183.256869138448,24268.12861327262,hold
2023-02-23 06:00:00,24316.95,24417.48,24394.42,24392.21,167.60504712,24199.33018689703,24272.994550007028,hold
2023-02-23 07:00:00,24367.17,24431.87,24391.91,24379.15,196.09422026,24213.162480212643,24277.15750883028,hold
2023-02-23 08:00:00,24368.15,24494.24,24380.07,24411.94,277.05588622,24228.453058657826,24282.443096719293,hold
2023-02-23 09:00:00,24270.86,24471.99,24411.66,24285.6,293.17202994,24232.84897722261,24282.566896847948,hold
2023-02-23 10:00:00,24196.79,24315.1,24284.83,24256.58,333.63745415,24234.67444051318,24281.54780285391,hold
2023-02-23 11:00:00,23658.46,24270.93,24259.52,23785.17,2126.6959526,24200.097175858322,24262.08200666356,hold
2023-02-23 12:00:00,23612.59,24008.98,23786.67,23914.86,727.55156287,24178.15585463845,24248.465457382637,hold
2023-02-23 13:00:00,23837.3,24226.49,23914.92,24011.14,1325.11680207,24165.308481204724,24239.158576700967,hold
2023-02-23 14:00:00,23912.93,24161.05,24012.73,24011.67,1606.92485818,24153.490136496668,24230.23745604603,hold
2023-02-23 15:00:00,23856.35,24069.59,24011.4,23957.41,1131.39185314,24138.40704907385,24219.538340122657,hold
2023-02-23 16:00:00,23755.0,24019.3,23955.68,23764.9,1122.14054086,24109.67573760663,24201.709385608043,hold
2023-02-23 17:00:00,23746.1,23986.65,23765.99,23843.72,883.19458424,24089.217603944584,24187.670586172433,hold
2023-02-23 18:00:00,23728.17,23907.64,23843.12,23865.33,770.92658929,24071.995480564234,24175.029778871554,hold
2023-02-23 19:00:00,23841.0,24061.07,23863.71,23974.48,697.80346382,24064.4942897516,24167.165081660907,hold
2023-02-23 20:00:00,23906.28,24071.68,23974.99,23945.11,557.1007425,24055.310882847636,24158.457039242832,hold
2023-02-23 21:00:00,23868.85,24015.23,23945.11,23878.79,410.35579761,24041.73235339782,24147.489704370564,hold
2023-02-23 22:00:00,23762.4,23908.2,23878.7,23871.41,469.76609742,24028.630633905683,24136.663049297207,hold
2023-02-23 23:00:00,23829.03,23960.54,23871.38,23943.32,471.48603134,24022.068277451403,24129.080968932612,hold
2023-02-24 00:00:00,23895.65,24024.95,23943.32,23961.17,317.80037679,24017.383794570527,24122.496225052902,hold
2023-02-24 01:00:00,23961.44,24132.67,23961.45,24005.84,555.06275977,24016.4958103728,24117.92147112926,hold
2023-02-24 02:00:00,23914.33,24029.56,24005.7,23943.4,241.87042804,24010.873055728738,24111.077491869288,hold
2023-02-24 03:00:00,23924.32,23997.98,23943.14,23958.23,146.53969579,24006.82358990345,24105.083472580296,hold
2023-02-24 04:00:00,23928.4,23990.67,23959.17,23945.76,149.6471971,24002.12639068011,24098.835493263425,hold
2023-02-24 05:00:00,23855.85,23952.38,23945.76,23899.11,252.10283381,23994.202052935485,24091.003120978585,hold
2023-02-24 06:00:00,23787.93,23916.46,23900.26,23900.27,351.12707856,23986.97651040199,24083.52339074413,hold
2023-02-24 07:00:00,23775.2,23909.18,23893.85,23833.6,551.61369497,23975.178317294143,24073.722473460046,hold
2023-02-24 08:00:00,23766.73,23973.44,23833.6,23906.2,1010.90187459,23969.872292886903,24067.152964696907,hold
2023-02-24 09:00:00,23817.34,23935.15,23906.2,23833.28,166.67889652,23959.365193434067,24057.981475885266,hold
2023-02-24 10:00:00,23785.79,23890.39,23832.21,23867.9,151.09865321,23952.329409323756,24050.527300360354,hold
2023-02-24 11:00:00,23836.79,23900.31,23867.9,23889.37,127.62206075,23947.486377837315,24044.207406228576,hold
2023-02-24 12:00:00,23865.31,24027.97,23891.13,23892.24,279.86592682,23943.236656465215,24038.247900101964,hold
2023-02-24 13:00:00,23685.0,23994.19,23889.8,23781.01,889.45100597,23930.75768289097,24028.16013931365,hold
2023-02-24 14:00:00,23689.29,23863.11,23781.02,23810.15,812.04863367,23921.480168822432,24019.61072208567,hold
2023-02-24 15:00:00,23327.75,23866.8,23810.12,23347.11,3515.09798929,23877.297848143786,23993.238144748975,hold
2023-02-24 16:00:00,22950.0,23347.36,23343.76,23196.08,3682.83578418,23824.89647520965,23961.97704103333,hold
2023-02-24 17:00:00,23024.21,23204.05,23197.3,23067.43,736.05148093,23766.629823270447,23926.896764914378,hold
2023-02-24 18:00:00,23012.51,23152.62,23066.84,23092.71,739.51415493,23714.789836865028,23894.18355844715,hold
2023-02-24 19:00:00,22520.0,23196.42,23092.72,23191.22,2077.76164781,23674.515234029255,23866.616360076674,hold
2023-02-24 20:00:00,23149.95,23333.91,23191.45,23214.13,1729.8774256,23639.100985257774,23841.028659681513,hold
2023-02-24 21:00:00,23055.29,23237.78,23215.62,23096.88,956.46613074,23597.391678699485,23811.846359301846,hold
2023-02-24 22:00:00,22973.66,23160.4,23094.97,23117.04,739.92037758,23560.441549568757,23784.599051093934,hold
2023-02-24 23:00:00,23031.55,23211.24,23115.88,23186.88,753.01878171,23531.706045755778,23761.159088305936,hold
2023-02-25 00:00:00,23112.26,23205.08,23186.88,23166.17,290.07666984,23503.587888389953,23737.826182882174,hold
2023-02-25 01:00:00,23134.1,23207.22,23166.18,23182.17,132.76384167,23478.863435436884,23716.035744337776,hold
2023-02-25 02:00:00,23050.0,23220.56,23182.18,23086.6,759.90000881,23448.689325018666,23691.351989657865,hold
2023-02-25 03:00:00,23046.57,23130.11,23085.53,23080.06,168.44160997,23420.333223094152,23667.37975476932,hold
2023-02-25 04:00:00,23055.7,23128.94,23078.12,23127.63,130.4179529,23397.81759054845,23646.213097719545,hold
2023-02-25 05:00:00,23023.92,23128.15,23127.63,23040.97,157.348686,23370.367775890878,23622.478074279566,hold
2023-02-25 06:00:00,23040.66,23101.79,23040.95,23090.41,112.90755377,23348.832562360814,23601.61265960194,hold
2023-02-25 07:00:00,23070.95,23124.11,23089.83,23119.46,93.23307491,23331.18851910229,23582.70471216657,hold
2023-02-25 08:00:00,23096.64,23158.73,23119.47,23101.04,135.36329697,23313.48478686365,23563.815899924746,hold
2023-02-25 09:00:00,23002.22,23123.37,23101.05,23060.19,234.02252036,23294.000572489524,23544.06586463358,hold
2023-02-25 10:00:00,22928.81,23067.81,23060.18,22931.98,249.62786196,23266.152836144174,23520.06249739305,hold
2023-02-25 11:00:00,22911.87,23016.47,22931.93,22986.01,205.68631291,23244.603387210005,23499.119262201166,hold
2023-02-25 12:00:00,22859.84,23019.78,22983.84,23017.37,311.09676947,23227.12389588616,23480.227134271707,hold
2023-02-25 13:00:00,22992.12,23084.55,23018.91,23005.53,172.16627669,23210.078211587228,23461.6115603787,hold
2023-02-25 14:00:00,22980.63,23047.68,23004.08,23001.91,187.228811,23194.065272234366,23443.584048206987,hold
2023-02-25 15:00:00,22972.05,23031.73,23000.0,23005.27,164.83046809,23179.54255898557,23426.395262002792,hold
2023-02-25 16:00:00,22999.01,23087.36,23003.6,23016.84,279.08654265,23167.02697752514,23410.334271336014,hold
2023-02-25 17:00:00,23005.31,23054.6,23013.44,23045.25,208.21986528,23157.659517715514,23396.017241087542,hold
2023-02-25 18:00:00,22973.21,23052.88,23044.53,22983.05,237.2942217,23144.228016352783,23379.822447319402,hold
2023-02-25 19:00:00,22916.85,23020.2,22981.08,22987.41,241.50164449,23132.165092017956,23364.433723895112,hold
2023-02-25 20:00:00,22716.47,22999.0,22987.4,22926.42,598.10224318,23116.338546478117,23347.256715114912,hold
2023-02-25 21:00:00,22851.48,22963.47,22925.27,22936.97,278.37250032,23102.540965979802,23331.16704001237,hold
2023-02-25 22:00:00,22904.58,23178.22,22937.47,23121.2,280.80409672,23103.97627628905,23322.933038443258,hold
2023-02-25 23:00:00,23101.17,23190.2,23121.49,23159.71,308.94564828,23108.263485805277,23316.532134974896,hold
2023-02-26 00:00:00,23080.98,23166.79,23159.71,23101.02,138.87487884,23107.70629458949,23308.08067870137,hold
2023-02-26 01:00:00,23071.54,23132.7,23101.01,23115.06,132.31159407,23108.271964236454,23300.511240320928,hold
2023-02-26 02:00:00,23052.78,23249.98,23115.06,23241.47,326.03213163,23118.517966987496,23298.195897563244,hold
2023-02-26 03:00:00,23188.75,23254.8,23241.48,23216.19,266.32126872,23126.03120029615,23294.979980011743,hold
2023-02-26 04:00:00,23156.15,23230.27,23217.34,23192.81,134.71516891,23131.1680310426,23290.97331412893,hold
2023-02-26 05:00:00,23130.01,23205.37,23192.91,23130.01,99.07100672,23131.078951731633,23284.661027300343,hold
2023-02-26 06:00:00,23095.79,23173.78,23129.38,23172.11,112.14749892,23134.235186213817,23280.24726152386,hold
2023-02-26 07:00:00,23144.3,23208.01,23172.09,23157.57,109.02586334,23136.030171889677,23275.43638852292,hold
2023-02-26 08:00:00,23116.85,23177.49,23154.96,23155.83,80.94798108,23137.553235590472,23270.745941914178,hold
2023-02-26 09:00:00,23153.5,23293.91,23154.6,23278.72,210.21016918,23148.41221746813,23271.058650074407,hold
2023-02-26 10:00:00,23213.57,23283.84,23282.83,23239.86,97.1506795,23155.446662278275,23269.8351736009,hold
2023-02-26 11:00:00,23203.68,23260.33,23238.69,23256.36,82.27109256,23163.20922671841,23269.30673542047,hold
2023-02-26 12:00:00,23131.55,23283.51,23255.78,23166.26,170.79550361,23163.443901586226,23265.265686972605,hold
2023-02-26 13:00:00,23142.85,23220.74,23165.33,23215.33,115.93442998,23167.43513992575,23263.30742473839,hold
2023-02-26 14:00:00,23183.28,23327.19,23215.34,23196.7,250.3088421,23169.686283008385,23260.695368866294,hold
2023-02-26 15:00:00,23180.24,23251.91,23196.84,23248.95,166.93441735,23175.783492007744,23260.234766165653,hold
2023-02-26 16:00:00,23170.25,23261.19,23250.2,23187.18,211.76459652,23176.660146468686,23257.369873374842,hold
2023-02-26 17:00:00,23139.98,23245.58,23187.18,23242.34,132.13176621,23181.712442894175,23256.78046657583,hold
2023-02-26 18:00:00,23223.65,23535.48,23242.29,23488.07,814.85756372,23205.278408825394,23265.85064435717,hold
2023-02-26 19:00:00,23366.36,23546.68,23488.2,23504.83,515.32050256,23228.32083891575,23275.222383794146,hold
2023-02-26 20:00:00,23464.55,23689.77,23505.57,23643.97,544.23488332,23260.29385130685,23289.683074625747,hold
2023-02-26 21:00:00,23555.55,23657.94,23642.07,23563.34,408.65406058,23283.605093514016,23300.41471875807,hold
2023-02-26 22:00:00,23326.9,23595.56,23562.45,23478.42,537.14477945,23298.5908555514,23307.39531802246,hold
2023-02-26 23:00:00,23455.22,23640.54,23477.35,23556.83,406.29850461,23318.455405124372,23317.177070256876,buy
2023-02-27 00:00:00,23452.01,23565.97,23556.83,23492.51,328.76685277,23331.844220114806,23324.05287142327,hold
2023-02-27 01:00:00,23434.94,23564.8,23493.63,23554.52,212.6113609,23348.97312625982,23333.09079803412,hold
2023-02-27 02:00:00,23525.48,23647.85,23554.52,23561.3,230.53837529,23365.305962701375,23342.040178503372,hold
2023-02-27 03:00:00,23541.35,23646.99,23561.19,23554.08,381.90382146,23379.82704249358,23350.355465620887,hold
2023-02-27 04:00:00,23467.35,23559.21,23554.09,23493.5,256.83400673,23388.571116147923,23355.96897677301,hold
2023-02-27 05:00:00,23350.0,23508.77,23493.5,23392.28,330.1866718,23388.856414905775,23357.392938468187,hold
2023-02-27 06:00:00,23363.65,23437.8,23391.85,23406.67,215.59810109,23390.226690682255,23359.32537225375,hold
2023-02-27 07:00:00,23402.63,23457.82,23406.44,23423.69,133.03336963,23392.800791399008,23361.84947530262,hold
2023-02-27 08:00:00,23345.5,23455.91,23424.06,23360.21,195.37330125,23390.29380744524,23361.785182153497,hold
2023-02-27 09:00:00,23336.97,23438.67,23360.56,23389.66,184.64435631,23390.245053026378,23362.878312265126,hold
2023-02-27 10:00:00,23351.15,23420.17,23388.67,23379.51,114.31817788,23389.419279716654,23363.530535313555,hold
2023-02-27 11:00:00,23372.32,23446.93,23380.35,23430.45,117.67538198,23392.575488969218,23366.154828046358,hold
2023-02-27 12:00:00,23380.89,23442.96,23431.0,23403.95,135.92629038,23393.450451356202,23367.636991652384,hold
2023-02-27 13:00:00,23398.78,23799.98,23404.0,23703.49,1129.64343284,23417.29964740573,23380.807697862096,hold
2023-02-27 14:00:00,23676.0,23856.73,23706.86,23804.24,1045.33467856,23447.06428991298,23397.412886181228,hold
2023-02-27 15:00:00,23469.08,23895.51,23803.0,23560.2,1366.86402897,23455.767036842753,23403.796694566277,hold
2023-02-27 16:00:00,23165.0,23616.47,23559.37,23394.7,1416.92753368,23451.069572470235,23403.43996144603,hold
2023-02-27 17:00:00,23270.36,23424.04,23394.58,23336.14,551.98938372,23442.228836126375,23400.800747271678,hold
2023-02-27 18:00:00,23159.06,23371.27,23335.27,23288.36,836.87658629,23430.39277180896,23396.3913062022,hold
2023-02-27 19:00:00,23220.32,23361.19,23289.53,23277.17,613.23376979,23418.606404746737,23391.715960860936,hold
2023-02-27 20:00:00,23109.06,23329.99,23277.13,23322.23,959.34144123,23411.192835150832,23388.99102121933,hold
2023-02-27 21:00:00,23296.44,23398.08,23320.07,23383.74,331.62861798,23409.081078600768,23388.785098818575,hold
2023-02-27 22:00:00,23363.25,23553.74,23382.45,23481.48,554.14216807,23414.650226400707,23392.420192982554,hold
2023-02-27 23:00:00,23448.54,23579.93,23480.69,23489.52,455.28082658,23420.409439754498,23396.228028551865,hold
2023-02-28 00:00:00,23412.63,23549.75,23490.01,23423.11,455.68825247,23420.617175158,23397.282223510614,hold
2023-02-28 01:00:00,23347.29,23459.87,23421.99,23434.1,263.9468264,23421.65431553046,23398.726057882748,hold
2023-02-28 02:00:00,23387.01,23473.87,23434.04,23442.64,176.60692608,23423.268598951196,23400.448173259898,hold
2023-02-28 03:00:00,23436.61,23522.62,23442.05,23464.93,203.20390875,23426.473322108795,23402.976872347746,hold
2023-02-28 04:00:00,23387.24,23468.01,23465.51,23416.09,219.38130565,23425.674605023505,23403.491112647836,hold
2023-02-28 05:00:00,23368.75,23449.95,23416.09,23374.15,243.04475535,23421.71117386785,23402.340480779298,hold
2023-02-28 06:00:00,23364.12,23413.31,23376.56,23390.88,108.39510694,23419.33954510879,23401.891050160502,hold
2023-02-28 07:00:00,23219.2,23397.15,23390.87,23235.91,398.96729795,23405.229580100422,23395.381989369893,hold
2023-02-28 08:00:00,23204.16,23301.82,23234.91,23263.35,237.57067863,23394.315766246546,23390.204264296564,hold
2023-02-28 09:00:00,23246.61,23320.66,23263.33,23269.78,160.61521621,23384.736091919887,23385.481744128072,sell
2023-02-28 10:00:00,23254.2,23388.21,23268.54,23362.9,162.82436184,23383.056392541435,23384.596185534814,hold
2023-02-28 11:00:00,23338.35,23422.43,23362.9,23395.59,231.45157111,23384.020516192097,23385.027315513842,hold
2023-02-28 12:00:00,23390.04,23504.43,23395.05,23455.14,398.38238158,23389.49124571578,23387.776832552514,buy
2023-02-28 13:00:00,23374.46,23488.63,23455.14,23404.75,408.56873287,23390.664996045336,23388.442446962217,hold
2023-02-28 14:00:00,23322.29,23576.81,23405.56,23426.63,824.48815972,23393.431534811083,23389.939998061738,hold
2023-02-28 15:00:00,23404.43,23548.25,23426.63,23521.03,897.39418518,23403.24680136408,23395.080782451474,hold
2023-02-28 16:00:00,23428.32,23597.98,23521.04,23457.38,484.19631113,23407.410893566845,23397.523889022003,hold
2023-02-28 17:00:00,23450.54,23557.97,23457.38,23527.44,382.78328526,23416.64390175401,23402.618638472122,hold
2023-02-28 18:00:00,23439.62,23549.9,23527.3,23483.01,340.43909534,23421.74898623447,23405.77124088498,hold
2023-02-28 19:00:00,23213.75,23493.0,23483.01,23266.97,765.18704767,23409.842910370284,23400.328054967922,hold
2023-02-28 20:00:00,23172.85,23346.44,23266.97,23274.58,502.55070868,23399.43807111103,23395.39675869467,hold
2023-02-28 21:00:00,23027.24,23281.74,23273.01,23145.82,790.30123668,23379.928988717875,23385.609434824295,sell
2023-02-28 22:00:00,23100.53,23243.8,23145.01,23164.53,411.89853243,23363.35983573958,23376.939653066478,hold
2023-02-28 23:00:00,23102.09,23203.04,23164.6,23145.32,448.14178275,23346.58754068269,23367.85652941681,hold
2023-03-01 00:00:00,23025.17,23221.87,23144.37,23103.31,407.8996956,23327.8738837071,23357.48215571419,hold
2023-03-01 01:00:00,23077.0,23299.98,23103.3,23253.04,432.05835587,23322.117431114246,23353.38638490187,hold
2023-03-01 02:00:00,23239.47,23338.0,23250.52,23333.54,199.68783793,23322.996090259305,23352.608095297877,hold
2023-03-01 03:00:00,23310.0,23496.14,23333.53,23443.06,500.23783506,23332.231775623975,23356.15522881561,hold
2023-03-01 04:00:00,23433.95,23850.0,23443.07,23788.52,669.20326389,23367.33086980675,23373.110710038527,hold
2023-03-01 05:00:00,23639.34,23825.0,23794.32,23692.86,435.93072465,23392.37157212931,23385.649897880154,buy
2023-03-01 06:00:00,23669.71,23802.34,23692.86,23752.74,405.34562506,23420.092220427057,23400.045588159363,hold
2023-03-01 07:00:00,23688.93,23764.79,23755.63,23718.3,231.62149786,23443.031280394207,23412.52615332958,hold
2023-03-01 08:00:00,23685.96,23999.99,23718.29,23868.66,577.55037955,23475.771951133116,23430.413755159792,hold
2023-03-01 09:00:00,23729.36,23909.81,23869.72,23757.23,420.11440546,23497.42257027672,23443.23007848686,hold
2023-03-01 10:00:00,23677.48,23786.61,23757.51,23779.57,224.76625743,23519.126218716974,23456.41987933051,hold
2023-03-01 11:00:00,23703.44,23788.1,23778.75,23739.6,233.89568696,23536.08574035413,23467.524982101866,hold
2023-03-01 12:00:00,23702.9,23823.89,23739.6,23723.78,641.89906062,23550.52376032689,23477.57419849003,hold
2023-03-01 13:00:00,23617.08,23734.64,23723.73,23690.67,759.13811197,23561.304240301746,23485.93089658846,hold
2023-03-01 14:00:00,23571.95,23886.33,23690.67,23681.35,1062.28768254,23570.538529509307,23493.594390839895,hold
